Year,Main Genres,Count,Yearly Total,Proportion
2000,Blues Music,10,1299,0.007698229407236336
2000,Classical Music,18,1299,0.013856812933025405
2000,Country Music,68,1299,0.05234795996920708
2000,Electronic Music,18,1299,0.013856812933025405
2000,Folk Music,19,1299,0.014626635873749037
2000,Hip hop Music,134,1299,0.1031562740569669
2000,Jazz Music,19,1299,0.014626635873749037
2000,Metal Music,127,1299,0.09776751347190146
2000,Pop Music,277,1299,0.2132409545804465
2000,Reggae Music,13,1299,0.010007698229407237
2000,Rock Music,287,1299,0.22093918398768284
2001,Blues Music,8,1310,0.0061068702290076335
2001,Classical Music,18,1310,0.013740458015267175
2001,Country Music,51,1310,0.038931297709923665
2001,Electronic Music,17,1310,0.012977099236641221
2001,Folk Music,9,1310,0.006870229007633588
2001,Hip hop Music,119,1310,0.09083969465648854
2001,Jazz Music,6,1310,0.004580152671755725
2001,Metal Music,136,1310,0.10381679389312977
2001,Pop Music,301,1310,0.2297709923664122
2001,Reggae Music,18,1310,0.013740458015267175
2001,Rock Music,303,1310,0.23129770992366414
2002,Blues Music,9,1333,0.006751687921980495
2002,Classical Music,15,1333,0.011252813203300824
2002,Country Music,72,1333,0.05401350337584396
2002,Electronic Music,6,1333,0.00450112528132033
2002,Folk Music,20,1333,0.015003750937734433
2002,Hip hop Music,139,1333,0.10427606901725431
2002,Jazz Music,24,1333,0.01800450112528132
2002,Metal Music,112,1333,0.08402100525131283
2002,Pop Music,340,1333,0.2550637659414854
2002,Reggae Music,32,1333,0.024006001500375095
2002,Rock Music,290,1333,0.2175543885971493
2003,Blues Music,4,598,0.006688963210702341
2003,Classical Music,6,598,0.010033444816053512
2003,Country Music,30,598,0.05016722408026756
2003,Electronic Music,2,598,0.0033444816053511705
2003,Folk Music,8,598,0.013377926421404682
2003,Hip hop Music,75,598,0.1254180602006689
2003,Jazz Music,3,598,0.005016722408026756
2003,Metal Music,80,598,0.13377926421404682
2003,Pop Music,175,598,0.29264214046822745
2003,Reggae Music,14,598,0.023411371237458192
2003,Rock Music,141,598,0.23578595317725753
2004,Blues Music,6,1067,0.005623242736644799
2004,Classical Music,13,1067,0.01218369259606373
2004,Country Music,58,1067,0.05435801312089972
2004,Electronic Music,4,1067,0.0037488284910965324
2004,Folk Music,16,1067,0.01499531396438613
2004,Hip hop Music,157,1067,0.1471415182755389
2004,Jazz Music,20,1067,0.01874414245548266
2004,Metal Music,75,1067,0.07029053420805999
2004,Pop Music,294,1067,0.2755388940955951
2004,Reggae Music,16,1067,0.01499531396438613
2004,Rock Music,202,1067,0.1893158388003749
2005,Blues Music,6,773,0.007761966364812419
2005,Classical Music,3,773,0.0038809831824062097
2005,Country Music,38,773,0.04915912031047866
2005,Electronic Music,6,773,0.007761966364812419
2005,Folk Music,11,773,0.014230271668822769
2005,Hip hop Music,110,773,0.1423027166882277
2005,Jazz Music,10,773,0.0129366106080207
2005,Metal Music,74,773,0.09573091849935317
2005,Pop Music,227,773,0.2936610608020699
2005,Reggae Music,26,773,0.03363518758085381
2005,Rock Music,164,773,0.21216041397153945
2006,Blues Music,14,1344,0.010416666666666666
2006,Classical Music,3,1344,0.002232142857142857
2006,Country Music,86,1344,0.06398809523809523
2006,Electronic Music,8,1344,0.005952380952380952
2006,Folk Music,30,1344,0.022321428571428572
2006,Hip hop Music,126,1344,0.09375
2006,Jazz Music,8,1344,0.005952380952380952
2006,Metal Music,139,1344,0.10342261904761904
2006,Pop Music,388,1344,0.28869047619047616
2006,Reggae Music,42,1344,0.03125
2006,Rock Music,262,1344,0.1949404761904762
2007,Blues Music,8,844,0.009478672985781991
2007,Classical Music,4,844,0.004739336492890996
2007,Country Music,49,844,0.058056872037914695
2007,Electronic Music,3,844,0.0035545023696682463
2007,Folk Music,19,844,0.022511848341232227
2007,Hip hop Music,109,844,0.12914691943127962
2007,Jazz Music,9,844,0.01066350710900474
2007,Metal Music,58,844,0.06872037914691943
2007,Pop Music,254,844,0.3009478672985782
2007,Reggae Music,20,844,0.023696682464454975
2007,Rock Music,192,844,0.22748815165876776
2008,Blues Music,11,1339,0.008215085884988798
2008,Classical Music,5,1339,0.0037341299477221808
2008,Country Music,75,1339,0.05601194921583271
2008,Electronic Music,8,1339,0.00597460791635549
2008,Folk Music,30,1339,0.022404779686333084
2008,Hip hop Music,125,1339,0.09335324869305452
2008,Jazz Music,11,1339,0.008215085884988798
2008,Metal Music,110,1339,0.08215085884988797
2008,Pop Music,428,1339,0.3196415235250187
2008,Reggae Music,29,1339,0.021657953696788648
2008,Rock Music,261,1339,0.19492158327109785
2009,Blues Music,14,1387,0.010093727469358327
2009,Classical Music,6,1387,0.004325883201153569
2009,Country Music,91,1387,0.06560922855082912
2009,Electronic Music,8,1387,0.005767844268204758
2009,Folk Music,46,1387,0.03316510454217736
2009,Hip hop Music,145,1387,0.10454217736121124
2009,Jazz Music,7,1387,0.005046863734679163
2009,Metal Music,80,1387,0.05767844268204758
2009,Pop Music,434,1387,0.31290555155010813
2009,Reggae Music,38,1387,0.0273972602739726
2009,Rock Music,274,1387,0.19754866618601297
2010,Blues Music,11,1326,0.008295625942684766
2010,Classical Music,7,1326,0.005279034690799397
2010,Country Music,100,1326,0.07541478129713423
2010,Electronic Music,5,1326,0.003770739064856712
2010,Folk Music,20,1326,0.015082956259426848
2010,Hip hop Music,184,1326,0.138763197586727
2010,Jazz Music,4,1326,0.0030165912518853697
2010,Metal Music,73,1326,0.05505279034690799
2010,Pop Music,448,1326,0.3378582202111614
2010,Reggae Music,29,1326,0.021870286576168928
2010,Rock Music,232,1326,0.17496229260935142
